Id,UserId,Name,Date,Class,TagBased
148438,6309,Nice Answer,10/13/08 23:22,3,FALSE
150905,6309,Popular Question,10/16/08 14:32,3,FALSE
155912,6309,Nice Answer,10/22/08 13:17,3,FALSE
158369,6309,Nice Answer,10/24/08 18:52,3,FALSE
159403,6309,Nice Answer,10/26/08 17:17,3,FALSE
159407,6309,Nice Answer,10/26/08 17:27,3,FALSE
159462,6309,Good Answer,10/26/08 20:02,2,FALSE
159597,6309,Good Answer,10/27/08 2:22,2,FALSE
159953,6309,Nice Answer,10/27/08 15:42,3,FALSE
165106,6309,Nice Answer,11/4/08 3:12,3,FALSE
165339,6309,Nice Answer,11/4/08 12:02,3,FALSE
167423,6309,Self-Learner,11/6/08 18:27,3,FALSE
167500,6309,Nice Answer,11/6/08 20:12,3,FALSE
167510,6309,Nice Answer,11/6/08 20:22,3,FALSE
168501,6309,Nice Answer,11/7/08 22:17,3,FALSE
174597,6309,Nice Answer,11/18/08 4:02,3,FALSE
176929,6309,Nice Answer,11/21/08 3:27,3,FALSE
177163,6309,Nice Answer,11/21/08 12:12,3,FALSE
177253,6309,Nice Answer,11/21/08 14:47,3,FALSE
177321,6309,Nice Answer,11/21/08 15:57,3,FALSE
177438,6309,Nice Answer,11/21/08 18:22,3,FALSE
177974,6309,Good Answer,11/22/08 19:42,2,FALSE
179468,6309,Nice Answer,11/25/08 13:32,3,FALSE
181392,6309,Peer Pressure,11/28/08 6:57,3,FALSE
182688,6309,Nice Answer,12/1/08 14:57,3,FALSE
184283,6309,Nice Answer,12/3/08 16:42,3,FALSE
192820,6309,Nice Answer,12/17/08 3:42,3,FALSE
192996,6309,Popular Question,12/17/08 11:52,3,FALSE
194011,6309,Nice Answer,12/18/08 17:57,3,FALSE
200236,6309,Strunk & White,12/31/08 9:40,2,FALSE
200879,6309,Nice Answer,1/1/09 15:57,3,FALSE
203007,6309,Nice Answer,1/5/09 11:47,3,FALSE
203808,6309,Enlightened,1/6/09 7:37,2,FALSE
204979,6309,Nice Answer,1/7/09 13:37,3,FALSE
207774,6309,Nice Answer,1/10/09 17:37,3,FALSE
208764,6309,Great Answer,1/12/09 10:37,1,FALSE
208899,6309,Nice Answer,1/12/09 14:37,3,FALSE
213975,6309,Nice Answer,1/19/09 9:37,3,FALSE
216630,6309,Nice Answer,1/22/09 9:57,3,FALSE
219142,6309,Nice Answer,1/26/09 6:02,3,FALSE
219144,6309,Enlightened,1/26/09 6:02,2,FALSE
221114,6309,Great Answer,1/28/09 14:12,1,FALSE
225153,6309,Necromancer,2/2/09 19:47,2,FALSE
226298,6309,Nice Answer,2/3/09 21:27,3,FALSE
226350,6309,Nice Answer,2/3/09 22:02,3,FALSE
226358,6309,Nice Answer,2/3/09 22:12,3,FALSE
235323,6309,Nice Answer,2/13/09 19:42,3,FALSE
236685,6309,Nice Answer,2/16/09 9:17,3,FALSE
237260,6309,Good Answer,2/16/09 23:22,2,FALSE
237599,6309,java,12/17/08 10:35,2,TRUE
238907,6309,Nice Answer,2/18/09 13:47,3,FALSE
243048,6309,Nice Answer,2/23/09 10:32,3,FALSE
246987,6309,Nice Answer,2/27/09 9:02,3,FALSE
251580,6309,Notable Question,3/5/09 1:17,2,FALSE
251742,6309,Nice Answer,3/5/09 7:37,3,FALSE
255711,6309,Nice Question,3/10/09 15:37,3,FALSE
258237,6309,Nice Answer,3/13/09 1:37,3,FALSE
258875,6309,Nice Answer,3/13/09 18:02,3,FALSE
266489,6309,Nice Answer,3/24/09 3:32,3,FALSE
267628,6309,Good Answer,3/25/09 6:12,2,FALSE
267679,6309,Popular Question,3/25/09 8:02,3,FALSE
281985,6309,Necromancer,4/11/09 21:12,2,FALSE
282060,6309,Nice Answer,4/12/09 1:12,3,FALSE
282220,6309,Popular Question,4/12/09 8:37,3,FALSE
286031,6309,Nice Answer,4/16/09 19:57,3,FALSE
294101,6309,Nice Answer,4/27/09 6:42,3,FALSE
294102,6309,Enlightened,4/27/09 6:42,2,FALSE
294681,6309,Nice Answer,4/27/09 18:37,3,FALSE
294682,6309,Enlightened,4/27/09 18:37,2,FALSE
306585,6309,Popular Question,5/9/09 11:07,3,FALSE
308980,6309,Good Answer,5/12/09 12:52,2,FALSE
310913,6309,Nice Answer,5/13/09 22:57,3,FALSE
311514,6309,Nice Answer,5/14/09 13:42,3,FALSE
311985,6309,Nice Answer,5/14/09 20:17,3,FALSE
312966,6309,Nice Answer,5/15/09 16:32,3,FALSE
324046,6309,Nice Answer,5/27/09 14:37,3,FALSE
331719,6309,Nice Answer,6/4/09 9:32,3,FALSE
334059,6309,eclipse,6/9/09 11:28,2,TRUE
335700,6309,Popular Question,6/8/09 18:17,3,FALSE
344790,6309,Nice Answer,6/14/09 14:32,3,FALSE
345886,6309,Necromancer,6/15/09 18:22,2,FALSE
346211,6309,Nice Answer,6/16/09 0:32,3,FALSE
348093,6309,Nice Answer,6/17/09 13:22,3,FALSE
350592,6309,git,6/18/09 18:24,2,TRUE
358520,6309,Enthusiast,6/26/09 5:57,2,FALSE
364181,6309,Nice Answer,7/1/09 12:32,3,FALSE
368088,6309,Good Question,7/5/09 17:07,2,FALSE
368239,6309,Nice Answer,7/5/09 22:42,3,FALSE
369877,6309,Nice Answer,7/7/09 8:42,3,FALSE
374688,6309,Good Answer,7/10/09 15:32,2,FALSE
376879,6309,Nice Answer,7/13/09 12:57,3,FALSE
379313,6309,Necromancer,7/15/09 4:57,2,FALSE
381009,6309,Taxonomist,7/16/09 10:07,2,FALSE
381079,6309,Nice Answer,7/16/09 11:22,3,FALSE
381512,6309,Nice Answer,7/16/09 16:22,3,FALSE
381813,6309,Nice Answer,7/16/09 20:27,3,FALSE
386919,6309,Good Answer,7/21/09 16:52,2,FALSE
397410,6309,Popular Question,7/29/09 20:37,3,FALSE
400715,6309,Enlightened,8/1/09 15:18,2,FALSE
402129,6309,Popular Question,8/3/09 8:52,3,FALSE
410898,6309,Enlightened,8/10/09 12:22,2,FALSE
417930,6309,Nice Answer,8/15/09 14:12,3,FALSE
420784,6309,Nice Answer,8/18/09 9:57,3,FALSE
424049,6309,Beta,9/16/08 0:00,2,FALSE
425056,6309,Nice Answer,8/19/09 12:02,3,FALSE
426682,6309,Popular Question,8/20/09 13:02,3,FALSE
427214,6309,Nice Answer,8/20/09 19:02,3,FALSE
441493,6309,Nice Answer,9/1/09 22:47,3,FALSE
441969,6309,Nice Answer,9/2/09 9:42,3,FALSE
442393,6309,Nice Answer,9/2/09 15:57,3,FALSE
444654,6309,Fanatic,9/4/09 3:52,1,FALSE
446193,6309,Good Answer,9/5/09 13:37,2,FALSE
449823,6309,java,9/2/09 20:39,1,TRUE
455101,6309,Yearling,9/14/09 0:02,2,FALSE
455368,6309,Necromancer,9/14/09 7:07,2,FALSE
455445,6309,Nice Answer,9/14/09 8:57,3,FALSE
457528,6309,Good Answer,9/15/09 20:47,2,FALSE
460050,6309,Nice Answer,9/16/09 21:50,3,FALSE
464105,6309,Nice Answer,9/18/09 14:22,3,FALSE
465037,6309,Good Answer,9/19/09 0:17,2,FALSE
466771,6309,Nice Answer,9/21/09 6:52,3,FALSE
467391,6309,Nice Answer,9/21/09 17:12,3,FALSE
476143,6309,Popular Question,9/28/09 23:37,3,FALSE
484055,6309,Nice Answer,10/5/09 15:37,3,FALSE
484847,6309,Nice Answer,10/6/09 7:07,3,FALSE
499382,6309,Nice Answer,10/17/09 23:02,3,FALSE
502372,6309,Nice Question,10/20/09 15:17,3,FALSE
502820,6309,Necromancer,10/20/09 21:37,2,FALSE
503544,6309,Good Answer,10/21/09 11:22,2,FALSE
503553,6309,Populist,10/21/09 11:27,1,FALSE
512102,6309,Nice Answer,10/28/09 6:32,3,FALSE
512798,6309,Nice Answer,10/28/09 16:32,3,FALSE
528930,6309,Nice Answer,11/9/09 19:57,3,FALSE
535010,6309,Notable Question,11/13/09 10:12,2,FALSE
538677,6309,Nice Answer,11/16/09 15:57,3,FALSE
545163,6309,Popular Question,11/20/09 11:52,3,FALSE
547067,6309,Nice Answer,11/22/09 0:27,3,FALSE
552499,6309,Popular Question,11/25/09 21:47,3,FALSE
556724,6309,Notable Question,11/30/09 4:07,2,FALSE
563554,6309,Notable Question,12/4/09 11:12,2,FALSE
564264,6309,Good Answer,12/4/09 20:08,2,FALSE
568855,6309,Mortarboard,12/6/09 22:58,3,FALSE
569200,6309,Epic,12/6/09 23:00,2,FALSE
575635,6309,Nice Answer,12/10/09 19:02,3,FALSE
575907,6309,Good Answer,12/10/09 22:22,2,FALSE
579486,6309,Nice Answer,12/14/09 4:12,3,FALSE
601714,6309,Electorate,1/2/10 7:42,1,FALSE
605245,6309,eclipse,1/2/10 15:12,1,TRUE
607837,6309,Nice Answer,1/6/10 21:52,3,FALSE
628907,6309,Nice Answer,1/20/10 13:17,3,FALSE
630428,6309,Nice Answer,1/21/10 8:37,3,FALSE
630917,6309,Nice Answer,1/21/10 14:22,3,FALSE
632552,6309,git,1/21/10 8:32,1,TRUE
633081,6309,Nice Answer,1/22/10 16:37,3,FALSE
633085,6309,Enlightened,1/22/10 16:37,2,FALSE
646157,6309,version-control,9/18/09 13:45,2,TRUE
652601,6309,Nice Answer,2/4/10 1:57,3,FALSE
663487,6309,Nice Answer,2/10/10 22:12,3,FALSE
666792,6309,Nice Answer,2/12/10 19:12,3,FALSE
669419,6309,Nice Answer,2/15/10 8:17,3,FALSE
669518,6309,Nice Answer,2/15/10 9:57,3,FALSE
669583,6309,Enlightened,2/15/10 10:32,2,FALSE
677853,6309,Nice Answer,2/19/10 23:42,3,FALSE
679948,6309,Nice Answer,2/22/10 2:22,3,FALSE
680702,6309,Nice Answer,2/22/10 14:52,3,FALSE
691704,6309,Guru,3/1/10 12:17,2,FALSE
692058,6309,Disciplined,3/1/10 16:07,3,FALSE
714539,6309,Nice Answer,3/15/10 15:42,3,FALSE
720933,6309,Nice Answer,3/18/10 23:32,3,FALSE
721685,6309,Nice Answer,3/19/10 11:37,3,FALSE
729125,6309,Nice Answer,3/24/10 11:57,3,FALSE
729162,6309,Enlightened,3/24/10 12:32,2,FALSE
731633,6309,Nice Answer,3/25/10 17:27,3,FALSE
733855,6309,Nice Answer,3/26/10 22:42,3,FALSE
733883,6309,Enlightened,3/26/10 23:12,2,FALSE
734772,6309,Nice Answer,3/27/10 22:17,3,FALSE
738627,6309,Nice Answer,3/30/10 15:17,3,FALSE
738673,6309,Enlightened,3/30/10 15:47,2,FALSE
742756,6309,Nice Answer,4/1/10 20:02,3,FALSE
744827,6309,Nice Answer,4/3/10 13:27,3,FALSE
745428,6309,Nice Answer,4/4/10 3:57,3,FALSE
746929,6309,Nice Answer,4/5/10 15:27,3,FALSE
755481,6309,Guru,4/10/10 17:27,2,FALSE
759672,6309,Good Answer,4/13/10 16:17,2,FALSE
761436,6309,Good Answer,4/14/10 14:22,2,FALSE
773694,6309,Nice Answer,4/22/10 0:02,3,FALSE
774507,6309,Nice Answer,4/22/10 12:02,3,FALSE
775237,6309,Nice Answer,4/22/10 18:37,3,FALSE
775330,6309,Enlightened,4/22/10 19:32,2,FALSE
786392,6309,Good Answer,4/29/10 13:07,2,FALSE
787989,6309,svn,4/26/10 13:46,2,TRUE
789326,6309,Enlightened,5/1/10 5:17,2,FALSE
792604,6309,Guru,5/3/10 22:57,2,FALSE
794565,6309,Famous Question,5/4/10 21:22,1,FALSE
796237,6309,Nice Answer,5/5/10 17:42,3,FALSE
796243,6309,Guru,5/5/10 17:42,2,FALSE
796250,6309,Good Answer,5/5/10 17:47,2,FALSE
811990,6309,Nice Answer,5/14/10 17:57,3,FALSE
812438,6309,Good Answer,5/14/10 23:17,2,FALSE
826288,6309,Generalist,5/23/10 8:50,2,FALSE
832045,6309,Nice Answer,5/26/10 11:37,3,FALSE
853888,6309,Nice Answer,6/8/10 14:32,3,FALSE
872175,6309,Nice Answer,6/18/10 9:57,3,FALSE
877159,6309,Nice Answer,6/21/10 20:12,3,FALSE
879691,6309,Nice Answer,6/23/10 0:27,3,FALSE
917479,6309,Nice Answer,7/9/10 11:00,3,FALSE
919711,6309,Good Answer,7/10/10 20:00,2,FALSE
5597447,6309,Nice Answer,2/22/13 14:26,3,FALSE
5597594,6309,Enlightened,2/22/13 14:41,2,FALSE
5602521,6309,dvcs,2/23/13 3:03,2,TRUE
5620307,6309,Good Answer,2/25/13 16:57,2,FALSE
5621427,6309,Good Answer,2/25/13 19:12,2,FALSE
5624882,6309,Caucus,2/25/13 22:42,3,FALSE
5630820,6309,Good Answer,2/26/13 9:47,2,FALSE
5652456,6309,Good Answer,2/27/13 22:39,2,FALSE
5661450,6309,Nice Answer,2/28/13 16:50,3,FALSE
5661864,6309,Enlightened,2/28/13 17:30,2,FALSE
5666439,6309,Good Answer,3/1/13 3:26,2,FALSE
5666879,6309,Nice Answer,3/1/13 4:56,3,FALSE
5666960,6309,Enlightened,3/1/13 5:11,2,FALSE
5678631,6309,Announcer,3/2/13 10:51,3,FALSE
5678982,6309,Nice Answer,3/2/13 12:16,3,FALSE
5687078,6309,Enlightened,3/3/13 19:53,2,FALSE
5693449,6309,Guru,3/4/13 12:49,2,FALSE
5695548,6309,Nice Answer,3/4/13 15:29,3,FALSE
5720965,6309,Nice Answer,3/5/13 16:40,3,FALSE
5727807,6309,bitbucket,3/6/13 3:03,3,TRUE
5736499,6309,Nice Answer,3/6/13 15:32,3,FALSE
5743083,6309,Nice Answer,3/7/13 1:32,3,FALSE
5745033,6309,Nice Answer,3/7/13 6:47,3,FALSE
5745050,6309,Enlightened,3/7/13 6:47,2,FALSE
5747385,6309,Good Answer,3/7/13 10:27,2,FALSE
5754722,6309,Revival,3/7/13 21:03,3,FALSE
5757509,6309,Nice Answer,3/8/13 4:18,3,FALSE
5767743,6309,Constituent,3/8/13 20:59,2,FALSE
5770850,6309,scripting,3/9/13 3:03,3,TRUE
5777144,6309,Great Answer,3/9/13 21:14,1,FALSE
5779094,6309,Nice Answer,3/10/13 4:25,3,FALSE
5779142,6309,Enlightened,3/10/13 4:40,2,FALSE
5780776,6309,Guru,3/10/13 11:25,2,FALSE
5784768,6309,Guru,3/10/13 22:25,2,FALSE
5794231,6309,Good Answer,3/11/13 15:41,2,FALSE
5813428,6309,Nice Answer,3/12/13 23:52,3,FALSE
5818462,6309,Nice Answer,3/13/13 11:43,3,FALSE
5818636,6309,Enlightened,3/13/13 11:58,2,FALSE
5824713,6309,Good Answer,3/13/13 21:33,2,FALSE
5825854,6309,Nice Answer,3/13/13 23:48,3,FALSE
5827408,6309,Great Answer,3/14/13 5:14,1,FALSE
5833042,6309,Nice Answer,3/14/13 15:09,3,FALSE
5833514,6309,Enlightened,3/14/13 15:44,2,FALSE
5836537,6309,Nice Answer,3/14/13 20:49,3,FALSE
5837764,6309,Enlightened,3/14/13 23:45,2,FALSE
5839681,6309,Nice Answer,3/15/13 6:20,3,FALSE
5840087,6309,Enlightened,3/15/13 7:20,2,FALSE
5849017,6309,clone,3/16/13 3:03,3,TRUE
5849861,6309,Nice Answer,3/16/13 7:20,3,FALSE
5849882,6309,Enlightened,3/16/13 7:25,2,FALSE
5851899,6309,Good Answer,3/16/13 15:36,2,FALSE
5857978,6309,Nice Answer,3/17/13 16:27,3,FALSE
5858654,6309,Enlightened,3/17/13 18:27,2,FALSE
5908418,6309,Announcer,3/22/13 4:48,3,FALSE
5921720,6309,Good Answer,3/23/13 18:56,2,FALSE
5926723,6309,Nice Answer,3/24/13 16:47,3,FALSE
5927034,6309,Enlightened,3/24/13 17:47,2,FALSE
5930565,6309,Nice Answer,3/25/13 6:37,3,FALSE
5930749,6309,Enlightened,3/25/13 7:12,2,FALSE
5935171,6309,Good Answer,3/25/13 15:12,2,FALSE
5936027,6309,Nice Answer,3/25/13 16:27,3,FALSE
5949517,6309,Good Answer,3/26/13 20:30,2,FALSE
5954328,6309,Nice Answer,3/27/13 10:11,3,FALSE
5954825,6309,Enlightened,3/27/13 11:06,2,FALSE
5957509,6309,Good Answer,3/27/13 15:21,2,FALSE
5964162,6309,Guru,3/28/13 5:11,2,FALSE
5964248,6309,Nice Answer,3/28/13 5:26,3,FALSE
5964477,6309,Enlightened,3/28/13 6:01,2,FALSE
5972841,6309,Nice Answer,3/28/13 20:57,3,FALSE
5972885,6309,Nice Answer,3/28/13 21:02,3,FALSE
5972977,6309,Enlightened,3/28/13 21:12,2,FALSE
5972978,6309,Enlightened,3/28/13 21:12,2,FALSE
5984367,6309,Guru,3/30/13 3:09,2,FALSE
5990405,6309,Nice Answer,3/31/13 5:43,3,FALSE
5993008,6309,Guru,3/31/13 17:45,2,FALSE
6006800,6309,Nice Answer,4/2/13 8:48,3,FALSE
6018831,6309,Good Answer,4/3/13 9:24,2,FALSE
6022130,6309,Nice Answer,4/3/13 14:39,3,FALSE
6022459,6309,Nice Answer,4/3/13 15:09,3,FALSE
6026273,6309,Nice Answer,4/3/13 21:50,3,FALSE
6031240,6309,Great Answer,4/4/13 10:31,1,FALSE
6033763,6309,Nice Answer,4/4/13 14:16,3,FALSE
6034714,6309,Nice Answer,4/4/13 15:37,3,FALSE
6048381,6309,Revival,4/5/13 20:39,3,FALSE
6050402,6309,Guru,4/6/13 3:44,2,FALSE
6061186,6309,Nice Answer,4/8/13 0:24,3,FALSE
6061262,6309,Enlightened,4/8/13 0:39,2,FALSE
6072938,6309,git-svn,4/9/13 3:03,2,TRUE
6072972,6309,versioning,4/9/13 3:03,3,TRUE
6074863,6309,Nice Answer,4/9/13 7:57,3,FALSE
6080642,6309,Nice Answer,4/9/13 16:47,3,FALSE
6081427,6309,Enlightened,4/9/13 18:12,2,FALSE
6084746,6309,Good Answer,4/10/13 2:33,2,FALSE
6091978,6309,Good Answer,4/10/13 15:58,2,FALSE
6111278,6309,Guru,4/12/13 10:35,2,FALSE
6118357,6309,maven,4/13/13 3:03,3,TRUE
6148965,6309,Necromancer,4/16/13 19:35,2,FALSE
6159716,6309,Guru,4/17/13 17:47,2,FALSE
6160786,6309,Necromancer,4/17/13 19:47,2,FALSE
6162074,6309,Guru,4/17/13 22:47,2,FALSE
6162878,6309,Nice Answer,4/18/13 1:42,3,FALSE
6163179,6309,Enlightened,4/18/13 2:52,2,FALSE
6163246,6309,git-submodules,4/18/13 3:03,2,TRUE
6167679,6309,Nice Answer,4/18/13 12:03,3,FALSE
6187194,6309,Nice Answer,4/20/13 12:48,3,FALSE
6203055,6309,Guru,4/22/13 16:52,2,FALSE
6212417,6309,Enlightened,4/23/13 13:53,2,FALSE
6223937,6309,Good Answer,4/24/13 13:49,2,FALSE
6295706,6309,Guru,5/2/13 12:27,2,FALSE
6299350,6309,Nice Answer,5/2/13 18:58,3,FALSE
6299360,6309,Enlightened,5/2/13 18:58,2,FALSE
10612095,6309,Necromancer,7/3/14 13:06,2,FALSE
10618933,6309,Nice Answer,7/4/14 6:09,3,FALSE
10626540,6309,Good Answer,7/5/14 4:11,2,FALSE
10629245,6309,Nice Answer,7/5/14 16:35,3,FALSE
10642473,6309,Good Answer,7/7/14 15:13,2,FALSE
10646375,6309,Revival,7/7/14 23:36,3,FALSE
10649694,6309,Good Answer,7/8/14 8:43,2,FALSE
10661215,6309,Good Answer,7/9/14 8:53,2,FALSE
10662916,6309,Nice Answer,7/9/14 11:28,3,FALSE
10666325,6309,Necromancer,7/9/14 16:31,2,FALSE
10672459,6309,Nice Answer,7/10/14 6:12,3,FALSE
10684658,6309,Good Answer,7/11/14 7:57,2,FALSE
10686328,6309,Nice Answer,7/11/14 10:59,3,FALSE
10686516,6309,Enlightened,7/11/14 11:19,2,FALSE
10701527,6309,Guru,7/13/14 18:50,2,FALSE
10717838,6309,Nice Answer,7/15/14 11:23,3,FALSE
10723013,6309,Announcer,7/15/14 19:20,3,FALSE
10724388,6309,Necromancer,7/15/14 22:07,2,FALSE
10725770,6309,go,7/16/14 3:06,2,TRUE
10727542,6309,Good Answer,7/16/14 7:35,2,FALSE
10731857,6309,Necromancer,7/16/14 14:25,2,FALSE
10744360,6309,Nice Answer,7/17/14 15:17,3,FALSE
10744589,6309,Enlightened,7/17/14 15:37,2,FALSE
10748347,6309,Nice Answer,7/17/14 23:54,3,FALSE
10758148,6309,Guru,7/18/14 21:53,2,FALSE
10764427,6309,git-config,7/20/14 3:06,3,TRUE
10766686,6309,Nice Answer,7/20/14 14:45,3,FALSE
10787370,6309,Nice Answer,7/22/14 15:27,3,FALSE
10792704,6309,Guru,7/23/14 3:51,2,FALSE
10793827,6309,Nice Answer,7/23/14 7:06,3,FALSE
10802627,6309,Nice Answer,7/23/14 21:19,3,FALSE
10817441,6309,Nice Answer,7/25/14 7:07,3,FALSE
10829187,6309,Nice Answer,7/26/14 16:36,3,FALSE
10831376,6309,git-checkout,7/27/14 3:05,3,TRUE
10834089,6309,Good Answer,7/27/14 16:44,2,FALSE
10834090,6309,Good Answer,7/27/14 16:44,2,FALSE
10835793,6309,Revival,7/27/14 23:49,3,FALSE
10835794,6309,Revival,7/27/14 23:49,3,FALSE
10836472,6309,git-commit,7/28/14 3:05,3,TRUE
10846637,6309,Nice Answer,7/29/14 2:07,3,FALSE
10846725,6309,Announcer,7/29/14 2:27,3,FALSE
10865164,6309,Nice Answer,7/30/14 17:21,3,FALSE
10865319,6309,Enlightened,7/30/14 17:36,2,FALSE
10869073,6309,Announcer,7/31/14 3:39,3,FALSE
10872543,6309,Nice Answer,7/31/14 11:07,3,FALSE
10873191,6309,Announcer,7/31/14 12:13,3,FALSE
10877112,6309,Announcer,7/31/14 18:19,3,FALSE
10885351,6309,Good Answer,8/1/14 13:48,2,FALSE
10886606,6309,Necromancer,8/1/14 15:56,2,FALSE
10886817,6309,Revival,8/1/14 16:16,3,FALSE
10890273,6309,git-merge,8/2/14 3:07,2,TRUE
10891538,6309,Nice Answer,8/2/14 8:43,3,FALSE
10891588,6309,Enlightened,8/2/14 8:53,2,FALSE
10895367,6309,Good Answer,8/3/14 1:50,2,FALSE
10898285,6309,Nice Answer,8/3/14 16:56,3,FALSE
10898812,6309,Enlightened,8/3/14 18:57,2,FALSE
10908179,6309,Nice Answer,8/4/14 19:10,3,FALSE
10915352,6309,Good Answer,8/5/14 12:42,2,FALSE
10920401,6309,Great Answer,8/5/14 21:24,1,FALSE
10921586,6309,Announcer,8/6/14 1:35,3,FALSE
10928457,6309,Guru,8/6/14 15:04,2,FALSE
10945969,6309,Necromancer,8/8/14 7:19,2,FALSE
10948293,6309,Guru,8/8/14 11:27,2,FALSE
10953793,6309,Good Answer,8/8/14 22:48,2,FALSE
10954620,6309,egit,8/9/14 3:06,2,TRUE
10966035,6309,Nice Answer,8/11/14 7:30,3,FALSE
10966119,6309,Enlightened,8/11/14 7:40,2,FALSE
10990702,6309,Nice Answer,8/13/14 11:53,3,FALSE
10990964,6309,Guru,8/13/14 12:13,2,FALSE
10997579,6309,Nice Answer,8/14/14 1:28,3,FALSE
10997940,6309,git-submodules,8/14/14 3:02,1,TRUE
11005543,6309,Nice Answer,8/14/14 18:01,3,FALSE
11023780,6309,Good Answer,8/17/14 13:56,2,FALSE
11026999,6309,Nice Answer,8/18/14 3:45,3,FALSE
11033342,6309,Necromancer,8/18/14 16:35,2,FALSE
11064042,6309,Nice Answer,8/21/14 12:24,3,FALSE
11079255,6309,Great Answer,8/22/14 21:27,1,FALSE
11079700,6309,Nice Answer,8/22/14 22:55,3,FALSE
11082103,6309,Nice Answer,8/23/14 11:12,3,FALSE
11084431,6309,Great Answer,8/23/14 20:40,1,FALSE
11084703,6309,Revival,8/23/14 21:48,3,FALSE
11085533,6309,Necromancer,8/24/14 3:07,2,FALSE
11091730,6309,Guru,8/25/14 7:12,2,FALSE
11099011,6309,Nice Answer,8/25/14 21:29,3,FALSE
11108952,6309,Nice Answer,8/26/14 18:51,3,FALSE
11111032,6309,Announcer,8/26/14 23:59,3,FALSE
11111821,6309,unit-testing,8/27/14 3:05,3,TRUE
11114028,6309,Nice Answer,8/27/14 8:35,3,FALSE
11114209,6309,Enlightened,8/27/14 8:55,2,FALSE
11138894,6309,Nice Answer,8/29/14 14:19,3,FALSE
11175955,6309,Good Answer,9/3/14 10:03,2,FALSE
11176905,6309,Guru,9/3/14 11:40,2,FALSE
11179284,6309,Nice Answer,9/3/14 15:10,3,FALSE
11179404,6309,Enlightened,9/3/14 15:20,2,FALSE
11182142,6309,Necromancer,9/3/14 20:40,2,FALSE
11195872,6309,Popular Question,9/5/14 5:23,3,FALSE
11207688,6309,Good Answer,9/6/14 16:03,2,FALSE
11207930,6309,Nice Answer,9/6/14 17:03,3,FALSE
11208076,6309,Enlightened,9/6/14 17:33,2,FALSE
15672147,6309,Necromancer,9/18/15 12:55,2,FALSE
15674386,6309,Nice Answer,9/18/15 15:48,3,FALSE
15676166,6309,Guru,9/18/15 18:47,2,FALSE
15697367,6309,Nice Answer,9/21/15 11:02,3,FALSE
15697385,6309,Enlightened,9/21/15 11:02,2,FALSE
15701012,6309,Announcer,9/21/15 15:38,3,FALSE
15708498,6309,Guru,9/22/15 7:34,2,FALSE
15722574,6309,Nice Answer,9/23/15 7:18,3,FALSE
15725043,6309,Enlightened,9/23/15 10:43,2,FALSE
15725189,6309,Necromancer,9/23/15 10:53,2,FALSE
15749632,6309,Necromancer,9/25/15 6:24,2,FALSE
15762920,6309,Announcer,9/26/15 13:23,3,FALSE
15763176,6309,Nice Answer,9/26/15 14:08,3,FALSE
15763403,6309,Enlightened,9/26/15 14:50,2,FALSE
15771273,6309,Nice Answer,9/27/15 19:07,3,FALSE
15771284,6309,Enlightened,9/27/15 19:07,2,FALSE
15773152,6309,Nice Answer,9/28/15 2:34,3,FALSE
15779065,6309,Nice Answer,9/28/15 13:29,3,FALSE
15781652,6309,Enlightened,9/28/15 16:47,2,FALSE
15795141,6309,Announcer,9/29/15 16:54,3,FALSE
15812090,6309,Guru,9/30/15 21:45,2,FALSE
15820018,6309,Nice Answer,10/1/15 13:28,3,FALSE
15826644,6309,Necromancer,10/2/15 1:16,2,FALSE
15830808,6309,Nice Answer,10/2/15 10:48,3,FALSE
15831375,6309,Enlightened,10/2/15 11:38,2,FALSE
15832131,6309,Great Answer,10/2/15 13:02,1,FALSE
15834317,6309,Guru,10/2/15 15:52,2,FALSE
15836676,6309,Nice Answer,10/2/15 20:16,3,FALSE
15838493,6309,Guru,10/3/15 1:52,2,FALSE
15850561,6309,Good Answer,10/4/15 20:58,2,FALSE
15853922,6309,Nice Answer,10/5/15 7:42,3,FALSE
15871714,6309,Nice Answer,10/6/15 13:45,3,FALSE
15872005,6309,Enlightened,10/6/15 14:05,2,FALSE
15872197,6309,Nice Answer,10/6/15 14:15,3,FALSE
15872324,6309,Enlightened,10/6/15 14:25,2,FALSE
15875794,6309,Nice Answer,10/6/15 19:32,3,FALSE
15876066,6309,Enlightened,10/6/15 20:00,2,FALSE
15883989,6309,Revival,10/7/15 11:37,3,FALSE
15885006,6309,Nice Answer,10/7/15 12:59,3,FALSE
15888454,6309,Nice Answer,10/7/15 17:11,3,FALSE
15889386,6309,Enlightened,10/7/15 18:28,2,FALSE
15892621,6309,Nice Answer,10/8/15 0:48,3,FALSE
15903932,6309,Announcer,10/8/15 18:21,3,FALSE
15906207,6309,Revival,10/8/15 22:16,3,FALSE
15907967,6309,Revival,10/9/15 3:17,3,FALSE
15913063,6309,Nice Answer,10/9/15 12:10,3,FALSE
15918377,6309,Announcer,10/9/15 20:30,3,FALSE
15921720,6309,Good Answer,10/10/15 7:50,2,FALSE
15933098,6309,Guru,10/11/15 21:55,2,FALSE
15943956,6309,Announcer,10/12/15 18:56,3,FALSE
15946223,6309,Nice Answer,10/12/15 23:43,3,FALSE
15946256,6309,Enlightened,10/12/15 23:48,2,FALSE
15946570,6309,Announcer,10/13/15 0:34,3,FALSE
